Date,Open,Low,High,Close,Volume
2025-07-01 17:07:00,105771.41,105771.4,105772.35,105771.46,69623.4331470984
2025-07-01 17:08:00,105771.46,105771.45,105778.48,105773.33,34914304.0
2025-07-01 17:09:00,105773.32,105773.32,105832.58,105832.58,200418.0872501402
2025-07-01 17:10:00,105832.58,105819.15,105832.58,105821.83,95478.867828898
2025-07-01 17:11:00,105821.84,105821.83,105832.58,105829.01,84113.27495756569
2025-07-01 17:12:00,105829.01,105829.0,105832.58,105831.61,46048.9770759033
2025-07-01 17:13:00,105831.61,105831.6,105864.14,105863.8,177590.83315666
2025-07-01 17:14:00,105863.99,105858.18,105915.64,105915.64,335159296.0
2025-07-01 17:15:00,105915.64,105897.13,105929.15,105916.05,1098792960.0
2025-07-01 17:16:00,105916.04,105900.0,105920.85,105900.01,123963.89573374919
2025-07-01 17:17:00,105900.01,105879.9,105919.75,105919.75,127862.20404012
2025-07-01 17:18:00,105927.54,105927.54,106000.0,105990.16,809959424.0
2025-07-01 17:19:00,105990.49,105960.4,105999.99,105965.56,230457344.0
2025-07-01 17:20:00,105965.56,105949.31,105992.39,105975.94,285533.2038160182
2025-07-01 17:21:00,105975.94,105975.93,106022.83,106017.52,229645.26250973443
2025-07-01 17:22:00,106017.52,106017.52,106076.39,106021.65,472549.8924375915
2025-07-01 17:23:00,106021.64,106018.43,106105.44,106105.44,114077.582044776
2025-07-01 17:24:00,106105.43,106100.69,106127.32,106103.28,892747776.0
2025-07-01 17:25:00,106103.28,106063.61,106108.12,106077.1,238847.74482450602
2025-07-01 17:26:00,106077.1,106021.65,106093.23,106034.24,362608.77905449603
2025-07-01 17:27:00,106034.24,105933.75,106034.25,105957.61,252246.3832270129
2025-07-01 17:28:00,105957.6,105945.39,106001.83,106000.86,1442476032.0
2025-07-01 17:29:00,106000.86,105973.5,106021.99,106006.29,288372.01137098245
2025-07-01 17:30:00,106006.29,105957.6,106006.29,105957.63,219840.51881271874
2025-07-01 17:31:00,105957.63,105896.05,105957.63,105900.7,197774.191464632
2025-07-01 17:32:00,105900.7,105900.69,105977.01,105941.46,2514853888.0
2025-07-01 17:33:00,105941.45,105858.66,105941.45,105862.63,1096773.5165564057
2025-07-01 17:34:00,105862.64,105862.63,105919.81,105919.79,1437659136.0
2025-07-01 17:35:00,105919.8,105919.8,105950.59,105931.7,174292.308411557
2025-07-01 17:36:00,105931.72,105879.9,105940.25,105879.91,208198.1542950857
2025-07-01 17:37:00,105879.91,105879.91,105948.32,105944.68,342489.9542050856
2025-07-01 17:38:00,105944.68,105898.7,105949.85,105914.49,1018638336.0
2025-07-01 17:39:00,105905.13,105898.38,105907.01,105901.78,109119.80997573539
2025-07-01 17:40:00,105901.79,105900.64,105910.73,105901.43,62144512.0
2025-07-01 17:41:00,105901.42,105840.41,105941.38,105868.5,374556.49193691
2025-07-01 17:42:00,105868.5,105845.93,105868.78,105845.93,42277.4110950758
2025-07-01 17:43:00,105845.94,105837.8,105868.5,105868.5,533396.33825931
2025-07-01 17:44:00,105868.5,105853.68,105899.07,105853.69,370692.14910948597
2025-07-01 17:45:00,105851.03,105846.02,105866.38,105851.28,93710.947946292
2025-07-01 17:46:00,105851.28,105818.88,105854.27,105818.89,168775680.0
2025-07-01 17:47:00,105818.88,105793.66,105818.89,105793.66,146580.41986600182
2025-07-01 17:48:00,105792.77,105760.0,105792.77,105760.0,3641344.0
2025-07-01 17:49:00,105760.01,105753.68,105835.36,105830.22,794603520.0
2025-07-01 17:50:00,105829.85,105820.81,105844.48,105835.59,237700.08760659207
2025-07-01 17:51:00,105835.58,105826.45,105844.38,105835.0,157667328.0
2025-07-01 17:52:00,105835.0,105824.74,105838.51,105828.07,3293184.0
2025-07-01 17:53:00,105828.07,105810.91,105858.67,105840.73,779929.5510243911
2025-07-01 17:54:00,105840.72,105829.46,105842.97,105837.04,86568.92319272719
2025-07-01 17:55:00,105837.04,105827.06,105846.41,105832.55,123796.92157604251
2025-07-01 17:56:00,105832.55,105828.87,105837.21,105828.88,105467.12725607361
2025-07-01 17:57:00,105828.88,105755.88,105828.88,105762.6,230262.168846438
2025-07-01 17:58:00,105762.6,105750.55,105807.21,105807.21,191799296.0
2025-07-01 17:59:00,105807.21,105767.22,105812.27,105806.94,136564.4101261644
2025-07-01 18:00:00,105806.95,105778.15,105813.8,105813.8,823787520.0
2025-07-01 18:01:00,105813.79,105746.55,105813.79,105746.55,161654.70868638
2025-07-01 18:02:00,105746.55,105736.8,105839.88,105839.88,247823.86098984722
2025-07-01 18:03:00,105839.88,105839.88,105913.04,105912.08,917733376.0
2025-07-01 18:04:00,105912.08,105889.8,105929.56,105917.36,171928.3887937984
2025-07-01 18:05:00,105917.36,105917.36,105937.7,105936.32,31461.1833643296
2025-07-01 18:06:00,105936.33,105837.03,105936.33,105839.01,151938.1306559088
2025-07-01 18:07:00,105839.01,105816.39,105868.45,105831.26,26972160.0
2025-07-01 18:08:00,105831.25,105742.11,105831.26,105752.68,172746.7003273352
2025-07-01 18:09:00,105752.68,105750.0,105777.54,105764.81,51286016.0
2025-07-01 18:10:00,105764.81,105762.41,105785.25,105762.42,767485.6825712309
2025-07-01 18:11:00,105762.42,105750.01,105775.26,105765.33,217197.7207987818
2025-07-01 18:12:00,105762.91,105762.9,105846.86,105838.78,323857.109558166
2025-07-01 18:13:00,105838.78,105838.78,105856.07,105845.89,251851.8519283547
2025-07-01 18:14:00,105845.35,105840.14,105854.7,105846.97,951488512.0
2025-07-01 18:15:00,105847.47,105845.36,105864.93,105848.44,249187.809989158
2025-07-01 18:16:00,105848.43,105839.08,105861.9,105841.57,622448640.0
2025-07-01 18:17:00,105840.95,105840.93,105860.05,105855.41,332172.36165563314
2025-07-01 18:18:00,105855.4,105832.79,105855.41,105842.31,172106.96586004528
2025-07-01 18:19:00,105842.32,105835.49,105853.95,105850.59,293903.45681680203
2025-07-01 18:20:00,105849.18,105829.44,105883.22,105831.17,313860.6455440334
2025-07-01 18:21:00,105831.16,105814.45,105832.13,105815.46,209215.8969308838
2025-07-01 18:22:00,105815.45,105800.51,105815.46,105800.51,65963.18158443521
2025-07-01 18:23:00,105800.51,105778.18,105810.19,105782.91,1025114112.0
2025-07-01 18:24:00,105782.8,105765.88,105782.8,105765.89,17113088.0
2025-07-01 18:25:00,105765.89,105725.77,105765.89,105745.98,609084.9134810766
2025-07-01 18:26:00,105745.98,105740.48,105771.01,105751.72,505590.4941470904
2025-07-01 18:27:00,105751.73,105744.76,105766.99,105755.67,493951.02177751734
2025-07-01 18:28:00,105755.69,105739.21,105761.9,105739.98,60047360.0
2025-07-01 18:29:00,105739.98,105722.78,105739.99,105725.64,2584576.0
2025-07-01 18:30:00,105725.63,105691.02,105728.36,105691.02,491282.83371341106
2025-07-01 18:31:00,105691.02,105654.31,105691.02,105656.37,565017.6168285426
2025-07-01 18:32:00,105656.37,105631.49,105684.46,105670.91,610699.8503641107
2025-07-01 18:33:00,105677.86,105666.61,105719.3,105719.3,714231.811973906
2025-07-01 18:34:00,105718.24,105704.21,105766.39,105750.03,645292032.0
2025-07-01 18:35:00,105748.77,105737.48,105781.41,105770.27,94050.596196163
2025-07-01 18:36:00,105770.27,105761.92,105824.81,105802.87,105820160.0
2025-07-01 18:37:00,105802.86,105756.21,105802.87,105774.04,135418.494575884
2025-07-01 18:38:00,105774.03,105760.84,105816.18,105806.99,93207.7380449469
2025-07-01 18:39:00,105806.99,105791.36,105806.99,105791.36,50012160.0
2025-07-01 18:40:00,105795.83,105774.45,105802.01,105790.85,2068480.0
2025-07-01 18:41:00,105790.84,105780.18,105790.85,105785.89,23552.6286025037
2025-07-01 18:42:00,105785.89,105785.89,105842.69,105842.23,36159488.0
2025-07-01 18:43:00,105841.72,105826.77,105858.46,105830.78,68284.1242302142
2025-07-01 18:44:00,105830.79,105808.78,105830.79,105809.12,125297.4489705296
2025-07-01 18:45:00,105809.2,105809.2,105834.79,105831.99,923271168.0
2025-07-01 18:46:00,105831.99,105782.0,105841.95,105787.59,168573.78776882458
2025-07-01 18:47:00,105787.59,105779.93,105787.59,105782.0,1056272384.0
2025-07-01 18:48:00,105782.0,105770.34,105786.36,105777.01,82037.6470044562
2025-07-01 18:49:00,105777.01,105774.62,105787.06,105779.65,69586.15900175499
2025-07-01 18:50:00,105779.66,105773.96,105797.23,105784.19,5652480.0
2025-07-01 18:51:00,105784.2,105739.49,105784.2,105739.5,132050.423985915
2025-07-01 18:52:00,105739.49,105739.0,105739.5,105739.01,434200576.0
2025-07-01 18:53:00,105739.01,105721.55,105746.6,105746.57,236652.89266725004
2025-07-01 18:54:00,105746.6,105745.32,105765.87,105765.86,43673.939933802605
2025-07-01 18:55:00,105765.85,105746.94,105765.86,105752.61,76217.9798356821
2025-07-01 18:56:00,105752.61,105737.6,105757.9,105737.6,69079.028595744
2025-07-01 18:57:00,105734.58,105683.11,105734.58,105683.12,281451.9730750192
2025-07-01 18:58:00,105683.12,105648.94,105683.12,105648.95,147415040.0
2025-07-01 18:59:00,105648.95,105614.51,105648.95,105641.33,242543.0102578059
2025-07-01 19:00:00,105641.32,105621.2,105641.33,105621.23,81248.88296760949
2025-07-01 19:01:00,105621.23,105586.43,105621.43,105586.44,86657.7677897436
2025-07-01 19:02:00,105586.43,105586.43,105630.82,105608.08,265070.8926757584
2025-07-01 19:03:00,105608.09,105577.33,105608.09,105578.73,75502.3250316114
2025-07-01 19:04:00,105578.72,105485.96,105578.73,105490.83,907419648.0
2025-07-01 19:05:00,105490.83,105480.01,105498.0,105482.55,135274496.0
2025-07-01 19:06:00,105482.56,105452.0,105510.19,105499.53,504785.74916143075
2025-07-01 19:07:00,105499.52,105489.18,105522.2,105495.66,177166.151588106
2025-07-01 19:08:00,105495.65,105493.12,105499.99,105493.91,49666.2785876769
2025-07-01 19:09:00,105493.91,105465.17,105495.16,105465.17,74465280.0
2025-07-01 19:10:00,105465.18,105435.04,105480.17,105437.46,79501.6509836898
2025-07-01 19:11:00,105437.47,105376.81,105448.45,105389.76,184532992.0
2025-07-01 19:12:00,105389.76,105389.76,105437.67,105392.85,885284864.0
2025-07-01 19:13:00,105392.85,105378.52,105405.06,105388.26,124696.48843155178
2025-07-01 19:14:00,105388.26,105386.28,105429.75,105396.78,360517.163891541
2025-07-01 19:15:00,105396.77,105390.94,105444.27,105444.27,276069.5291861514
2025-07-01 19:16:00,105444.27,105444.27,105510.74,105471.94,245610.339229633
2025-07-01 19:17:00,105471.95,105471.94,105514.64,105506.96,119918592.0
2025-07-01 19:18:00,105506.96,105464.63,105521.12,105483.26,6819840.0
2025-07-01 19:19:00,105483.27,105429.92,105483.27,105470.63,333619200.0
2025-07-01 19:20:00,105470.63,105470.62,105519.4,105515.47,157294.8043631874
2025-07-01 19:21:00,105515.48,105479.85,105525.22,105493.92,18001192960.0
2025-07-01 19:22:00,105493.91,105486.93,105513.09,105504.7,30891.137856565
2025-07-01 19:23:00,105504.71,105491.7,105511.83,105509.75,14827520.0
2025-07-01 19:24:00,105509.75,105509.74,105535.2,105527.69,166604800.0
2025-07-01 19:25:00,105527.68,105502.76,105527.69,105507.17,82149.5949433691
2025-07-01 19:26:00,105507.16,105495.68,105522.84,105518.1,2928640.0
2025-07-01 19:27:00,105518.09,105518.09,105558.55,105555.55,70200.687527449
2025-07-01 19:28:00,105555.55,105546.28,105555.55,105550.41,137449472.0
2025-07-01 19:29:00,105550.41,105518.16,105554.33,105518.16,150444.3864017952
2025-07-01 19:30:00,105518.17,105518.17,105537.75,105533.53,97044.8275935729
2025-07-01 19:31:00,105533.52,105511.42,105533.53,105511.42,4915200.0
2025-07-01 19:32:00,105511.43,105511.42,105541.52,105533.55,95463.9048604185
2025-07-01 19:33:00,105533.55,105517.77,105533.56,105526.97,2547712.0
2025-07-01 19:34:00,105526.97,105515.05,105526.98,105515.05,125513728.0
2025-07-01 19:35:00,105515.05,105478.09,105520.01,105478.2,356453.122955598
2025-07-01 19:36:00,105478.19,105474.6,105496.44,105484.87,234099.07622240818
2025-07-01 19:37:00,105484.87,105471.57,105484.88,105471.87,155766784.0
2025-07-01 19:38:00,105471.87,105466.76,105471.87,105468.97,91607.9226103797
2025-07-01 19:39:00,105468.97,105468.96,105495.66,105482.3,504252.59100031195
2025-07-01 19:40:00,105482.3,105471.95,105482.32,105471.95,967028736.0
2025-07-01 19:41:00,105471.95,105449.86,105492.13,105492.12,3592192.0
2025-07-01 19:42:00,105492.12,105469.99,105515.62,105515.61,196969.6780127256
2025-07-01 19:43:00,105515.61,105506.74,105527.3,105527.3,1953792.0
2025-07-01 19:44:00,105527.29,105524.69,105562.04,105557.33,184506.9462734028
2025-07-01 19:45:00,105557.32,105557.32,105565.83,105562.28,156401664.0
2025-07-01 19:46:00,105562.27,105555.55,105562.28,105555.56,9973760.0
2025-07-01 19:47:00,105555.56,105555.55,105568.58,105560.32,131831.0081112704
2025-07-01 19:48:00,105560.32,105560.3,105610.55,105610.55,243134.3006194825
2025-07-01 19:49:00,105610.54,105610.54,105636.1,105636.09,158779.3114067643
2025-07-01 19:50:00,105636.07,105605.29,105636.1,105609.76,131200.6872114768
2025-07-01 19:51:00,105609.76,105605.28,105620.49,105611.13,149029.3198082601
2025-07-01 19:52:00,105611.13,105610.0,105612.23,105610.03,73711616.0
2025-07-01 19:53:00,105610.03,105610.0,105625.89,105616.28,69898.3401250596
2025-07-01 19:54:00,105616.28,105616.27,105637.14,105624.43,13705216.0
2025-07-01 19:55:00,105624.42,105614.37,105693.94,105693.93,159893.9168199876
2025-07-01 19:56:00,105693.78,105657.24,105701.47,105701.25,147353600.0
2025-07-01 19:57:00,105701.24,105701.24,105714.83,105707.38,36855.7987482798
2025-07-01 19:58:00,105707.6,105703.3,105732.82,105710.62,84701.6924383062
2025-07-01 19:59:00,105710.62,105705.73,105711.8,105711.78,45368.8563528534
2025-07-01 20:00:00,105711.77,105660.85,105727.56,105727.56,640351.358410032
2025-07-01 20:01:00,105727.57,105691.05,105766.9,105705.57,281351.8529963073
2025-07-01 20:02:00,105712.38,105712.38,105746.55,105729.28,82372.762203264
2025-07-01 20:03:00,105729.27,105706.9,105731.8,105721.57,13352960.0
2025-07-01 20:04:00,105721.57,105710.8,105746.55,105746.55,202946.132981319
2025-07-01 20:05:00,105746.55,105706.9,105754.18,105706.9,180485.638628503
2025-07-01 20:06:00,105706.91,105675.18,105725.53,105690.65,353293.4135549585
2025-07-01 20:07:00,105690.65,105690.65,105720.42,105696.32,5038080.0
2025-07-01 20:08:00,105696.31,105651.4,105696.32,105656.04,264992.1113631204
2025-07-01 20:09:00,105656.04,105621.13,105668.24,105658.81,338958.1357691663
2025-07-01 20:10:00,105658.8,105630.9,105658.81,105652.8,960421888.0
2025-07-01 20:11:00,105652.79,105645.6,105697.51,105697.51,345291.1543586608
2025-07-01 20:12:00,105702.24,105702.23,105735.39,105726.13,153255.977816119
2025-07-01 20:13:00,105726.13,105698.98,105740.47,105740.47,286538.2833174576
2025-07-01 20:14:00,105740.47,105730.68,105751.08,105751.08,8196096.0
2025-07-01 20:15:00,105751.08,105751.07,105801.35,105801.35,313366.575262785
2025-07-01 20:16:00,105801.35,105745.0,105803.53,105745.0,616417.0528676
2025-07-01 20:17:00,105741.01,105700.01,105741.01,105725.7,1069322240.0
2025-07-01 20:18:00,105725.7,105720.1,105737.17,105720.12,150810624.0
2025-07-01 20:19:00,105720.12,105720.11,105741.01,105741.01,258653.4535971249
2025-07-01 20:20:00,105741.01,105741.0,105757.49,105741.0,384874.15039524
2025-07-01 20:21:00,105741.01,105726.63,105759.53,105759.53,312454.3785574077
2025-07-01 20:22:00,105751.29,105733.33,105751.29,105734.62,229037.83906530376
2025-07-01 20:23:00,105741.52,105729.19,105762.41,105759.55,224132.9537480735
2025-07-01 20:24:00,105759.56,105684.45,105759.56,105684.46,437884.53786404466
2025-07-01 20:25:00,105684.46,105672.76,105696.29,105692.03,1058693120.0
2025-07-01 20:26:00,105692.03,105661.1,105692.03,105675.71,329284.6405353925
2025-07-01 20:27:00,105675.75,105670.5,105706.9,105706.9,533363.029460443
2025-07-01 20:28:00,105706.89,105706.89,105730.97,105728.97,443840.06079243147
2025-07-01 20:29:00,105728.96,105633.15,105734.84,105651.4,586032.842095956
2025-07-01 20:30:00,105651.4,105609.23,105667.26,105609.23,59359232.0
2025-07-01 20:31:00,105609.23,105609.22,105676.98,105676.98,302217.2751533646
2025-07-01 20:32:00,105676.98,105673.44,105703.03,105693.15,506116.71887540544
2025-07-01 20:33:00,105693.15,105640.77,105716.16,105657.12,543178.8786586608
2025-07-01 20:34:00,105657.12,105641.37,105672.96,105672.96,231279.04426014723
2025-07-01 20:35:00,105672.95,105657.66,105686.31,105661.68,194293.0650622488
2025-07-01 20:36:00,105661.68,105648.5,105678.86,105658.32,1447526400.0
2025-07-01 20:37:00,105658.31,105646.68,105670.96,105656.93,97042432.0
2025-07-01 20:38:00,105656.94,105570.72,105656.94,105591.03,486920.19180802105
2025-07-01 20:39:00,105591.03,105586.2,105611.71,105609.34,173273088.0
2025-07-01 20:40:00,105609.34,105593.99,105617.49,105614.73,386699.8065616998
2025-07-01 20:41:00,105614.73,105614.71,105625.34,105625.34,116534.8701419544
2025-07-01 20:42:00,105629.04,105629.03,105696.49,105690.83,118585.46743809711
2025-07-01 20:43:00,105690.84,105640.77,105710.43,105640.78,148058112.0
2025-07-01 20:44:00,105640.78,105621.08,105651.3,105621.14,250683.1285872682
2025-07-01 20:45:00,105621.14,105597.37,105625.0,105597.37,43868160.0
2025-07-01 20:46:00,105597.36,105518.16,105597.36,105518.16,622411.1079217416
2025-07-01 20:47:00,105518.17,105471.94,105518.17,105471.94,301418.2733521596
2025-07-01 20:48:00,105471.95,105471.94,105494.74,105485.28,279683072.0
2025-07-01 20:49:00,105485.28,105464.03,105503.57,105503.57,297442.4895699433
2025-07-01 20:50:00,105503.58,105487.77,105511.49,105493.95,20955136.0
2025-07-01 20:51:00,105493.94,105476.58,105526.18,105511.48,99399.81298529879
2025-07-01 20:52:00,105511.49,105496.49,105511.49,105496.5,654307328.0
2025-07-01 20:53:00,105496.5,105456.38,105503.6,105473.07,200979.8176945959
2025-07-01 20:54:00,105473.07,105430.62,105473.07,105454.92,1155072.0
2025-07-01 20:55:00,105454.92,105400.0,105454.92,105413.05,110972928.0
2025-07-01 20:56:00,105416.56,105401.89,105432.39,105401.9,121122.72619139399
2025-07-01 20:57:00,105401.9,105392.84,105401.9,105392.98,120494.18573712518
2025-07-01 20:58:00,105392.98,105392.84,105398.88,105394.99,70331.3299734311
2025-07-01 20:59:00,105394.99,105394.98,105425.56,105404.39,292029.1077051075
2025-07-01 21:00:00,105404.4,105404.4,105417.14,105407.04,13598720.0
2025-07-01 21:01:00,105407.04,105392.84,105411.16,105411.16,323760.42818060756
2025-07-01 21:02:00,105411.15,105392.84,105411.16,105401.42,18972672.0
2025-07-01 21:03:00,105401.43,105401.42,105423.99,105413.52,386421.2901773736
2025-07-01 21:04:00,105413.51,105413.44,105426.22,105413.45,69632.5188758755
2025-07-01 21:05:00,105413.45,105413.45,105464.03,105440.72,76398592.0
2025-07-01 21:06:00,105440.72,105414.71,105440.72,105421.48,143728640.0
2025-07-01 21:07:00,105421.48,105421.45,105440.3,105424.56,158525.9019589608
2025-07-01 21:08:00,105424.56,105414.81,105440.74,105437.13,10063872.0
2025-07-01 21:09:00,105437.13,105420.06,105437.13,105420.07,232906.78817707914
2025-07-01 21:10:00,105420.06,105401.37,105469.08,105456.13,861523968.0
2025-07-01 21:11:00,105456.13,105440.37,105456.14,105450.01,177355.2993923983
2025-07-01 21:12:00,105450.02,105440.13,105462.71,105440.13,154443776.0
2025-07-01 21:13:00,105440.14,105435.8,105440.14,105435.93,62523.84493933529
2025-07-01 21:14:00,105435.93,105422.11,105440.3,105440.3,204656.650992346
2025-07-01 21:15:00,105440.3,105416.57,105448.21,105418.58,167799.4438586242
2025-07-01 21:16:00,105418.59,105351.31,105418.59,105354.11,232711.65343837763
2025-07-01 21:17:00,105362.03,105119.7,105362.03,105188.46,153862144.0
2025-07-01 21:18:00,105188.46,105188.46,105221.04,105197.89,444225.4724837881
2025-07-01 21:19:00,105197.88,105197.88,105510.14,105492.34,183459840.0
2025-07-01 21:20:00,105492.35,105492.35,105596.75,105502.33,511294.23274125403
2025-07-01 21:21:00,105502.32,105502.32,105607.53,105591.98,49369088.0
2025-07-01 21:22:00,105591.98,105560.7,105651.99,105592.43,161677312.0
2025-07-01 21:23:00,105592.43,105545.73,105613.19,105575.0,2097152.0
2025-07-01 21:24:00,105575.0,105574.99,105605.76,105581.53,217736.5998438896
2025-07-01 21:25:00,105581.53,105478.57,105581.53,105511.72,340046.37244158477
2025-07-01 21:26:00,105511.71,105506.66,105553.63,105553.63,286427.14370391035
2025-07-01 21:27:00,105553.57,105553.57,105616.74,105597.38,237377.58496412658
2025-07-01 21:28:00,105597.37,105597.37,105616.98,105616.98,910884864.0
2025-07-01 21:29:00,105616.98,105616.97,105652.8,105637.55,79060992.0
2025-07-01 21:30:00,105637.54,105619.08,105642.66,105627.14,165991.8030534766
2025-07-01 21:31:00,105627.14,105627.14,105667.38,105632.37,209060.6529952332
2025-07-01 21:32:00,105629.87,105607.72,105633.36,105613.94,97086.2184567368
2025-07-01 21:33:00,105613.95,105600.0,105629.04,105605.33,178627.29919923662
2025-07-01 21:34:00,105605.33,105600.0,105605.37,105600.01,89963.1639112382
2025-07-01 21:35:00,105600.01,105600.01,105644.88,105636.99,1123180544.0
2025-07-01 21:36:00,105636.98,105636.98,105648.45,105637.02,5955584.0
2025-07-01 21:37:00,105637.02,105637.01,105657.16,105656.31,38995.693232022895
2025-07-01 21:38:00,105656.32,105656.32,105701.46,105698.29,211040.99826864517
2025-07-01 21:39:00,105698.28,105667.26,105718.63,105667.26,121483264.0
2025-07-01 21:40:00,105667.26,105659.32,105667.26,105662.88,71614464.0
2025-07-01 21:41:00,105662.88,105662.88,105667.96,105664.16,61897.86310945441
2025-07-01 21:42:00,105664.15,105664.15,105754.49,105754.49,109938.81233804619
2025-07-01 21:43:00,105754.49,105730.69,105787.58,105763.71,22769664.0
2025-07-01 21:44:00,105763.71,105763.7,105796.03,105793.99,148917.5383690387
2025-07-01 21:45:00,105793.99,105778.86,105794.35,105779.26,148969.5781692786
2025-07-01 21:46:00,105779.26,105756.12,105787.48,105756.13,133750.3243701921
2025-07-01 21:47:00,105756.13,105756.12,105764.31,105761.94,15896576.0
2025-07-01 21:48:00,105761.94,105761.94,105802.16,105802.16,50378.7871882264
2025-07-01 21:49:00,105802.13,105784.63,105822.3,105787.5,969646080.0
2025-07-01 21:50:00,105791.16,105761.43,105791.16,105761.44,179880.7366436672
2025-07-01 21:51:00,105761.43,105714.83,105779.6,105714.86,1014689792.0
2025-07-01 21:52:00,105714.85,105691.39,105720.77,105696.82,528265216.0
2025-07-01 21:53:00,105696.82,105669.63,105703.54,105675.19,106446.7858538002
2025-07-01 21:54:00,105675.19,105675.18,105692.01,105685.69,38039552.0
2025-07-01 21:55:00,105685.68,105685.68,105740.43,105740.43,149038.43970403497
2025-07-01 21:56:00,105740.43,105740.42,105775.8,105751.96,183123968.0
2025-07-01 21:57:00,105751.96,105714.83,105751.96,105714.88,126816.7519403584
2025-07-01 21:58:00,105714.88,105714.87,105748.96,105742.91,6942720.0
2025-07-01 21:59:00,105742.92,105742.05,105751.96,105742.06,100188.1158541694
2025-07-01 22:00:00,105742.06,105742.05,105769.28,105753.05,148672512.0
2025-07-01 22:01:00,105753.05,105702.54,105753.05,105710.51,306320.7043070078
2025-07-01 22:02:00,105710.52,105710.52,105749.18,105749.17,123228160.0
2025-07-01 22:03:00,105749.17,105738.5,105779.86,105779.86,74469.8010375682
2025-07-01 22:04:00,105779.86,105738.62,105811.49,105738.63,325991.7003758253
2025-07-01 22:05:00,105738.62,105710.48,105738.63,105710.48,4345856.0
2025-07-01 22:06:00,105710.48,105706.9,105722.1,105712.89,883482624.0
2025-07-01 22:07:00,105712.89,105712.88,105735.5,105712.88,347381760.0
2025-07-01 22:08:00,105712.88,105706.91,105739.08,105714.69,10911744.0
2025-07-01 22:09:00,105714.69,105711.48,105721.04,105711.49,37416.7341100456
2025-07-01 22:10:00,105711.5,105648.85,105711.5,105650.09,19091456.0
2025-07-01 22:11:00,105650.1,105607.39,105650.1,105637.37,157229056.0
2025-07-01 22:12:00,105637.37,105625.9,105637.39,105625.93,137360.3861547263
2025-07-01 22:13:00,105625.93,105607.38,105640.15,105607.39,99535.36849522979
2025-07-01 22:14:00,105607.39,105607.38,105621.72,105611.0,183613.38993866
2025-07-01 22:15:00,105610.99,105610.99,105660.72,105652.46,72499200.0
2025-07-01 22:16:00,105652.47,105607.37,105652.47,105607.39,36962304.0
2025-07-01 22:17:00,105607.38,105600.31,105652.17,105621.12,158654464.0
2025-07-01 22:18:00,105616.27,105595.18,105616.27,105599.98,43352.820429237
2025-07-01 22:19:00,105599.99,105554.78,105612.18,105554.78,102567936.0
2025-07-01 22:20:00,105554.79,105542.72,105571.2,105564.14,173589.2875625304
2025-07-01 22:21:00,105564.14,105547.37,105597.36,105597.36,180375.33850379998
2025-07-01 22:22:00,105597.36,105592.8,105634.41,105592.82,332897.5714360136
2025-07-01 22:23:00,105592.83,105570.6,105592.83,105572.87,303905.0006192434
2025-07-01 22:24:00,105572.87,105566.35,105590.19,105590.19,78503.8048333989
2025-07-01 22:25:00,105590.19,105590.18,105622.03,105613.27,125046784.0
2025-07-01 22:26:00,105613.27,105613.27,105632.87,105632.87,882753536.0
2025-07-01 22:27:00,105636.96,105636.96,105702.23,105702.23,202388.2299615903
2025-07-01 22:28:00,105702.24,105702.23,105722.76,105720.12,950865920.0
2025-07-01 22:29:00,105714.79,105714.78,105734.0,105733.97,51599.1902914326
2025-07-01 22:30:00,105733.99,105714.93,105743.42,105734.13,323172.3885123468
2025-07-01 22:31:00,105734.13,105720.0,105747.28,105720.01,222128.40921620908
2025-07-01 22:32:00,105720.01,105677.52,105720.01,105677.52,36098048.0
2025-07-01 22:33:00,105675.19,105643.47,105675.19,105668.09,80957440.0
2025-07-01 22:34:00,105668.09,105661.15,105678.93,105661.16,85720.8609042236
2025-07-01 22:35:00,105661.15,105661.15,105691.68,105684.66,73739.51634879
2025-07-01 22:36:00,105684.65,105675.95,105691.99,105682.98,1084538880.0
2025-07-01 22:37:00,105682.98,105622.57,105683.0,105622.58,110731.35301773019
2025-07-01 22:38:00,105622.58,105622.57,105635.69,105635.67,44789.9244391893
2025-07-01 22:39:00,105635.67,105627.4,105643.62,105643.61,160057.1525540505
2025-07-01 22:40:00,105643.61,105639.97,105644.88,105644.87,7847936.0
2025-07-01 22:41:00,105644.88,105643.62,105649.55,105647.23,80868.4085646931
2025-07-01 22:42:00,105647.24,105647.23,105713.1,105695.3,22188032.0
2025-07-01 22:43:00,105695.29,105695.29,105705.85,105695.59,77340.4998373007
2025-07-01 22:44:00,105695.59,105683.12,105728.45,105719.88,45649920.0
2025-07-01 22:45:00,105719.88,105700.24,105733.15,105700.24,5111808.0
2025-07-01 22:46:00,105700.24,105700.23,105746.04,105736.92,112971.392484786
2025-07-01 22:47:00,105736.92,105736.9,105776.92,105776.92,59545.4543008176
2025-07-01 22:48:00,105776.92,105776.92,105817.88,105817.88,159412224.0
2025-07-01 22:49:00,105817.88,105817.87,105904.54,105895.78,179365.8687010782
2025-07-01 22:50:00,105903.72,105864.02,105903.99,105864.02,52023.597196221206
2025-07-01 22:51:00,105864.02,105843.69,105864.03,105854.16,827142144.0
2025-07-01 22:52:00,105854.15,105847.75,105870.65,105861.58,86554.6424322536
2025-07-01 22:53:00,105861.58,105852.21,105906.0,105906.0,91181056.0
2025-07-01 22:54:00,105907.38,105878.9,105922.73,105878.91,190332928.0
